DATE,SYMBOL,BULLISH,BEARISH
2013-05-16 07:50:00,AAPL,1.865,0.0
2013-05-16 07:55:00,AAPL,0.39,0.16
2013-05-16 08:00:00,AAPL,1.265,0.0
2013-05-16 08:05:00,AAPL,0.0,1.88
2013-05-16 08:10:00,AAPL,0.0,2.11
2013-05-16 08:15:00,AAPL,2.25,0.0
2013-05-16 08:20:00,AAPL,0.603,0.98
2013-05-16 08:25:00,AAPL,1.215,1.44
2013-05-16 08:30:00,AAPL,0.767,0.877
2013-05-16 08:35:00,AAPL,0.0,1.245
2013-05-16 08:40:00,AAPL,1.03,1.055
2013-05-16 08:45:00,AAPL,2.365,0.0
2013-05-16 08:50:00,AAPL,0.0,1.887
2013-05-16 08:55:00,AAPL,0.7,0.0
2013-05-16 09:00:00,AAPL,1.05,1.21
2013-05-16 09:10:00,AAPL,0.39,1.45
2013-05-16 09:15:00,AAPL,1.36,0.0
2013-05-16 09:20:00,AAPL,0.44,2.0
2013-05-16 09:25:00,AAPL,1.79,1.065
2013-05-16 09:30:00,AAPL,1.71,0.53
2013-05-16 09:35:00,AAPL,1.505,2.11
2013-05-16 09:40:00,AAPL,1.273,2.323
2013-05-16 09:45:00,AAPL,1.455,0.95
2013-05-16 09:50:00,AAPL,1.767,0.523
2013-05-16 09:55:00,AAPL,1.745,0.955
2013-05-16 10:00:00,AAPL,1.69,1.26
2013-05-16 10:05:00,AAPL,1.92,0.99
2013-05-16 10:10:00,AAPL,1.703,0.857
2013-05-16 10:15:00,AAPL,2.085,1.11
2013-05-16 10:20:00,AAPL,1.62,1.55
2013-05-16 10:25:00,AAPL,0.765,1.86
2013-05-16 10:30:00,AAPL,1.317,1.33
2013-05-16 10:35:00,AAPL,1.34,0.91
2013-05-16 10:40:00,AAPL,1.657,1.8
2013-05-16 10:45:00,AAPL,0.0,2.46
2013-05-16 10:50:00,AAPL,2.113,0.407
2013-05-16 10:55:00,AAPL,2.24,0.15
2013-05-16 11:00:00,AAPL,2.003,0.957
2013-05-16 11:05:00,AAPL,1.67,0.315
2013-05-16 11:10:00,AAPL,2.14,1.26
2013-05-16 11:15:00,AAPL,1.0,1.445
2013-05-16 11:20:00,AAPL,1.243,1.073
2013-05-16 11:25:00,AAPL,1.8,1.67
2013-05-16 11:30:00,AAPL,0.037,1.473
2013-05-16 11:35:00,AAPL,2.06,0.0
2013-05-16 11:40:00,AAPL,0.523,2.347
2013-05-16 11:45:00,AAPL,1.605,1.25
2013-05-16 11:50:00,AAPL,1.61,1.813
2013-05-16 11:55:00,AAPL,1.875,1.175
2013-05-16 12:00:00,AAPL,2.09,1.585
2013-05-16 12:05:00,AAPL,2.235,1.5
2013-05-16 12:10:00,AAPL,1.623,0.467
2013-05-16 12:15:00,AAPL,0.8,0.805
2013-05-16 12:20:00,AAPL,1.083,1.043
2013-05-16 12:25:00,AAPL,1.17,1.5
2013-05-16 12:30:00,AAPL,1.17,0.367
2013-05-16 12:35:00,AAPL,2.09,1.4
2013-05-16 12:40:00,AAPL,1.13,1.505
2013-05-16 12:45:00,AAPL,1.47,0.81
2013-05-16 12:50:00,AAPL,1.185,2.655
2013-05-16 12:55:00,AAPL,0.3,1.165
2013-05-16 13:00:00,AAPL,1.915,0.0
2013-05-16 13:05:00,AAPL,0.79,0.0
2013-05-16 13:10:00,AAPL,1.21,0.05
2013-05-16 13:15:00,AAPL,0.0,1.7
2013-05-16 13:20:00,AAPL,1.28,0.0
2013-05-16 13:25:00,AAPL,1.505,0.65
2013-05-16 13:30:00,AAPL,0.91,0.0
2013-05-16 13:35:00,AAPL,0.43,0.0
2013-05-16 13:40:00,AAPL,2.07,0.853
2013-05-16 13:45:00,AAPL,1.9,0.0
2013-05-16 13:50:00,AAPL,1.47,0.0
2013-05-16 13:55:00,AAPL,1.87,0.0
2013-05-16 14:00:00,AAPL,1.797,0.0
2013-05-16 14:05:00,AAPL,0.8,0.445
2013-05-16 14:10:00,AAPL,1.557,1.39
2013-05-16 14:15:00,AAPL,2.1,0.0
2013-05-16 14:20:00,AAPL,1.59,1.025
2013-05-16 14:25:00,AAPL,2.385,1.07
2013-05-16 14:30:00,AAPL,2.165,0.0
2013-05-16 14:40:00,AAPL,1.215,0.98
2013-05-16 14:45:00,AAPL,0.63,1.56
2013-05-16 14:50:00,AAPL,1.353,0.46
2013-05-16 14:55:00,AAPL,0.375,0.0
2013-05-16 15:00:00,AAPL,0.703,2.207
2013-05-16 15:05:00,AAPL,1.0,1.57
2013-05-16 15:10:00,AAPL,0.0,2.085
2013-05-16 15:15:00,AAPL,2.08,0.875
2013-05-16 15:20:00,AAPL,1.105,1.335
2013-05-16 15:25:00,AAPL,1.56,2.015
2013-05-16 15:30:00,AAPL,1.205,1.15
2013-05-16 15:35:00,AAPL,1.24,2.11
2013-05-16 15:40:00,AAPL,1.21,2.98
2013-05-16 15:45:00,AAPL,0.465,1.405
2013-05-16 15:50:00,AAPL,1.23,0.0
2013-05-16 15:55:00,AAPL,0.95,0.8
2013-05-16 16:00:00,AAPL,1.85,1.27
2013-05-16 16:05:00,AAPL,1.0,0.0
2013-05-16 16:10:00,AAPL,0.0,0.735
2013-05-16 16:20:00,AAPL,1.83,2.32
2013-05-16 16:30:00,AAPL,1.6,0.0
2013-05-16 16:45:00,AAPL,1.73,1.96
2013-05-16 16:50:00,AAPL,0.0,1.96
2013-05-16 16:55:00,AAPL,2.26,0.0
2013-05-16 17:00:00,AAPL,1.21,0.883
2013-05-16 17:05:00,AAPL,2.67,2.13
2013-05-16 17:10:00,AAPL,1.0,0.125
2013-05-16 17:15:00,AAPL,2.0,0.0
2013-05-16 17:30:00,AAPL,0.91,0.0
2013-05-16 17:35:00,AAPL,1.44,0.0
2013-05-16 17:40:00,AAPL,1.355,0.0
2013-05-16 17:55:00,AAPL,2.75,0.94
2013-05-16 18:00:00,AAPL,2.16,0.0
2013-05-16 18:10:00,AAPL,0.68,0.0
2013-05-16 18:15:00,AAPL,0.68,0.0
2013-05-16 18:30:00,AAPL,0.1,0.0
2013-05-16 18:45:00,AAPL,0.77,0.0
2013-05-16 18:55:00,AAPL,2.85,0.0
2013-05-16 19:00:00,AAPL,3.22,0.0
2013-05-16 19:05:00,AAPL,0.81,0.0
2013-05-16 19:20:00,AAPL,2.75,0.0
2013-05-16 19:25:00,AAPL,0.0,3.78
2013-05-16 19:40:00,AAPL,1.0,0.0
2013-05-16 20:00:00,AAPL,2.043,0.0
2013-05-16 20:05:00,AAPL,0.0,0.63
2013-05-16 20:10:00,AAPL,0.0,0.63
2013-05-16 20:20:00,AAPL,0.0,0.52
2013-05-16 20:30:00,AAPL,0.0,2.67
2013-05-16 20:35:00,AAPL,0.78,0.0
2013-05-16 20:40:00,AAPL,2.4,0.0
2013-05-16 20:45:00,AAPL,2.4,0.0
2013-05-16 20:55:00,AAPL,0.0,0.28
2013-05-16 21:00:00,AAPL,1.45,0.837
2013-05-16 21:20:00,AAPL,0.0,0.87
2013-05-16 21:25:00,AAPL,0.61,0.0
2013-05-16 22:10:00,AAPL,0.0,0.28
2013-05-16 22:45:00,AAPL,0.0,1.1
2013-05-16 22:55:00,AAPL,0.0,1.88
2013-05-16 23:05:00,AAPL,1.0,0.0
2013-05-16 23:30:00,AAPL,1.95,0.0
2013-05-17 00:25:00,AAPL,2.4,0.0
2013-05-17 01:10:00,AAPL,1.7,0.0
2013-05-17 02:20:00,AAPL,1.755,0.0
2013-05-17 03:25:00,AAPL,2.4,0.0
2013-05-17 05:00:00,AAPL,0.0,0.57
2013-05-17 06:50:00,AAPL,1.9,0.0
2013-05-17 07:15:00,AAPL,2.7,0.0
2013-05-17 07:20:00,AAPL,2.33,0.1
2013-05-17 07:25:00,AAPL,2.0,0.0
2013-05-17 07:30:00,AAPL,1.4,0.0
2013-05-17 07:35:00,AAPL,2.07,2.46
2013-05-17 07:40:00,AAPL,1.755,0.0
2013-05-17 07:45:00,AAPL,1.44,0.0
2013-05-17 07:50:00,AAPL,0.07,0.0
2013-05-17 08:10:00,AAPL,1.9,0.0
2013-05-17 08:15:00,AAPL,0.975,1.4
2013-05-17 08:20:00,AAPL,0.0,1.89
2013-05-17 08:30:00,AAPL,1.275,0.0
2013-05-17 08:40:00,AAPL,1.16,1.43
2013-05-17 08:50:00,AAPL,0.75,1.43
2013-05-17 09:00:00,AAPL,1.27,0.233
2013-05-17 09:05:00,AAPL,1.07,0.0
2013-05-17 09:15:00,AAPL,0.0,1.9
2013-05-17 09:20:00,AAPL,1.19,0.95
2013-05-17 09:25:00,AAPL,0.0,2.78
2013-05-17 09:35:00,AAPL,1.4,0.78
2013-05-17 09:40:00,AAPL,0.945,2.1
2013-05-17 09:45:00,AAPL,0.0,1.79
2013-05-17 09:50:00,AAPL,1.127,2.1
2013-05-17 09:55:00,AAPL,1.9,0.925
2013-05-17 10:00:00,AAPL,2.107,1.417
2013-05-17 10:05:00,AAPL,1.635,0.0
2013-05-17 10:10:00,AAPL,0.675,0.85
2013-05-17 10:15:00,AAPL,0.575,0.055
2013-05-17 10:20:00,AAPL,1.03,0.0
2013-05-17 10:25:00,AAPL,2.105,0.0
2013-05-17 10:30:00,AAPL,1.997,0.667
2013-05-17 10:35:00,AAPL,2.2,1.49
2013-05-17 10:40:00,AAPL,1.927,0.49
2013-05-17 10:45:00,AAPL,1.335,2.21
2013-05-17 10:50:00,AAPL,1.403,1.01
2013-05-17 10:55:00,AAPL,0.0,0.43
2013-05-17 11:00:00,AAPL,0.0,2.005
2013-05-17 11:05:00,AAPL,0.76,1.96
2013-05-17 11:10:00,AAPL,0.97,0.983
2013-05-17 11:15:00,AAPL,0.07,1.52
2013-05-17 11:20:00,AAPL,0.847,1.897
2013-05-17 11:30:00,AAPL,0.68,1.757
2013-05-17 11:35:00,AAPL,1.71,2.29
2013-05-17 11:40:00,AAPL,1.7,1.573
2013-05-17 11:45:00,AAPL,1.93,2.07
2013-05-17 11:55:00,AAPL,1.75,0.0
2013-05-17 12:00:00,AAPL,0.885,0.0
2013-05-17 12:05:00,AAPL,0.14,0.555
2013-05-17 12:10:00,AAPL,0.47,1.25
2013-05-17 12:15:00,AAPL,0.43,0.0
2013-05-17 12:20:00,AAPL,0.0,2.155
2013-05-17 12:25:00,AAPL,0.955,2.025
2013-05-17 12:30:00,AAPL,2.23,0.55
2013-05-17 12:35:00,AAPL,0.66,0.0
2013-05-17 12:40:00,AAPL,0.445,1.965
2013-05-17 12:45:00,AAPL,0.09,0.0
2013-05-17 12:50:00,AAPL,0.0,2.085
2013-05-17 12:55:00,AAPL,2.62,2.76
2013-05-17 13:00:00,AAPL,1.455,1.865
2013-05-17 13:05:00,AAPL,0.0,2.14
2013-05-17 13:10:00,AAPL,2.505,1.03
2013-05-17 13:15:00,AAPL,0.555,1.835
2013-05-17 13:20:00,AAPL,0.15,0.0
2013-05-17 13:25:00,AAPL,0.22,0.615
2013-05-17 13:30:00,AAPL,1.11,1.29
2013-05-17 13:40:00,AAPL,1.94,0.0
2013-05-17 13:45:00,AAPL,0.0,1.185
2013-05-17 13:50:00,AAPL,1.1,0.34
2013-05-17 13:55:00,AAPL,0.0,1.28
2013-05-17 14:00:00,AAPL,1.14,0.79
2013-05-17 14:10:00,AAPL,1.345,0.95
2013-05-17 14:20:00,AAPL,0.0,2.89
2013-05-17 14:25:00,AAPL,2.22,0.0
2013-05-17 14:35:00,AAPL,0.0,2.1
2013-05-17 14:40:00,AAPL,1.065,0.0
2013-05-17 14:45:00,AAPL,1.95,0.0
2013-05-17 14:50:00,AAPL,1.25,0.0
2013-05-17 14:55:00,AAPL,1.72,0.0
2013-05-17 15:00:00,AAPL,1.847,0.703
2013-05-17 15:05:00,AAPL,2.095,0.0
2013-05-17 15:10:00,AAPL,1.83,0.0
2013-05-17 15:15:00,AAPL,0.565,0.625
2013-05-17 15:20:00,AAPL,1.58,0.383
2013-05-17 15:25:00,AAPL,1.955,1.055
2013-05-17 15:30:00,AAPL,1.315,1.37
2013-05-17 15:35:00,AAPL,1.425,0.605
2013-05-17 15:40:00,AAPL,1.95,1.055
2013-05-17 15:45:00,AAPL,1.11,0.585
2013-05-17 15:50:00,AAPL,1.05,0.69
2013-05-17 15:55:00,AAPL,1.81,0.0
2013-05-17 16:00:00,AAPL,1.733,0.0
2013-05-17 16:05:00,AAPL,1.02,0.385
2013-05-17 16:10:00,AAPL,1.59,1.195
2013-05-17 16:15:00,AAPL,0.95,0.0
2013-05-17 16:30:00,AAPL,0.975,1.0
2013-05-17 16:40:00,AAPL,2.56,0.0
2013-05-17 16:45:00,AAPL,1.87,0.0
2013-05-17 16:50:00,AAPL,2.56,0.0
2013-05-17 17:10:00,AAPL,1.96,0.0
2013-05-17 17:30:00,AAPL,3.0,0.0
2013-05-17 17:40:00,AAPL,0.53,0.415
2013-05-17 17:50:00,AAPL,1.85,0.0
2013-05-17 18:00:00,AAPL,0.0,0.965
2013-05-17 18:05:00,AAPL,1.95,0.0
2013-05-17 18:45:00,AAPL,0.11,2.22
2013-05-17 19:15:00,AAPL,1.68,0.0
2013-05-17 19:20:00,AAPL,1.68,0.0
2013-05-17 19:35:00,AAPL,2.295,0.0
2013-05-17 19:40:00,AAPL,0.4,0.0
2013-05-17 19:45:00,AAPL,0.0,1.11
2013-05-17 19:50:00,AAPL,1.7,0.0
2013-05-17 20:05:00,AAPL,2.28,0.0
2013-05-17 20:15:00,AAPL,0.2,0.0
2013-05-17 20:20:00,AAPL,2.68,0.0
2013-05-17 21:15:00,AAPL,1.5,0.0
2013-05-17 21:20:00,AAPL,1.78,0.0
2013-05-17 21:25:00,AAPL,2.6,0.0
2013-05-17 21:40:00,AAPL,0.92,0.0
2013-05-17 21:45:00,AAPL,0.9,0.0
2013-05-17 22:00:00,AAPL,0.0,2.33
2013-05-17 22:25:00,AAPL,0.0,2.41
2013-05-17 23:05:00,AAPL,2.62,0.0
2013-05-17 23:15:00,AAPL,2.73,0.0
2013-05-17 23:50:00,AAPL,1.88,0.0
2013-05-18 04:30:00,AAPL,0.0,2.8
2013-05-18 08:00:00,AAPL,2.72,0.0
2013-05-18 08:20:00,AAPL,0.0,0.55
2013-05-18 08:25:00,AAPL,2.43,0.0
2013-05-18 08:30:00,AAPL,1.5,0.0
2013-05-18 09:00:00,AAPL,0.0,1.97
2013-05-18 09:05:00,AAPL,0.0,2.66
2013-05-18 09:20:00,AAPL,2.44,0.0
2013-05-18 09:40:00,AAPL,2.0,0.0
2013-05-18 09:50:00,AAPL,0.3,0.0
2013-05-18 10:05:00,AAPL,1.0,0.0
2013-05-18 10:10:00,AAPL,1.905,0.0
2013-05-18 10:55:00,AAPL,2.67,0.0
2013-05-18 11:20:00,AAPL,2.16,0.0
2013-05-18 11:40:00,AAPL,1.11,0.0
2013-05-18 11:45:00,AAPL,0.2,0.0
2013-05-18 11:50:00,AAPL,2.16,0.0
2013-05-18 12:10:00,AAPL,1.11,0.24
2013-05-18 12:35:00,AAPL,2.0,0.0
2013-05-18 13:45:00,AAPL,0.0,1.42
2013-05-18 13:50:00,AAPL,0.0,1.33
2013-05-18 14:15:00,AAPL,3.0,0.0
2013-05-18 14:50:00,AAPL,0.0,1.33
2013-05-18 14:55:00,AAPL,1.77,0.0
2013-05-18 15:20:00,AAPL,1.56,0.0
2013-05-18 15:40:00,AAPL,2.44,0.0
2013-05-18 16:00:00,AAPL,2.3,0.0
2013-05-18 16:20:00,AAPL,0.0,2.22
2013-05-18 16:25:00,AAPL,2.43,0.0
2013-05-18 16:30:00,AAPL,2.33,0.0
2013-05-18 16:50:00,AAPL,2.44,0.0
2013-05-18 17:50:00,AAPL,0.0,2.91
2013-05-18 19:05:00,AAPL,1.6,0.0
2013-05-18 20:00:00,AAPL,3.0,0.0
2013-05-18 20:10:00,AAPL,1.0,0.65
2013-05-18 20:20:00,AAPL,0.0,0.0
2013-05-18 20:40:00,AAPL,2.5,0.0
2013-05-18 20:55:00,AAPL,2.0,0.0
2013-05-18 21:15:00,AAPL,0.0,2.0
2013-05-18 23:05:00,AAPL,2.12,0.0
2013-05-19 00:00:00,AAPL,2.19,0.0
2013-05-19 03:00:00,AAPL,2.19,0.0
2013-05-19 03:45:00,AAPL,0.0,0.94
2013-05-19 05:55:00,AAPL,0.95,0.0
2013-05-19 09:40:00,AAPL,2.19,0.0
2013-05-19 11:05:00,AAPL,1.1,0.0
2013-05-19 11:55:00,AAPL,0.0,2.64
2013-05-19 12:00:00,AAPL,0.0,0.01
2013-05-19 12:20:00,AAPL,1.89,0.0
2013-05-19 13:10:00,AAPL,0.03,0.0
2013-05-19 13:50:00,AAPL,0.31,1.96
2013-05-19 14:00:00,AAPL,2.06,0.0
2013-05-19 14:10:00,AAPL,1.76,0.0
2013-05-19 14:20:00,AAPL,0.0,1.67
2013-05-19 14:50:00,AAPL,1.39,0.0
2013-05-19 15:10:00,AAPL,0.0,1.96
2013-05-19 15:35:00,AAPL,2.49,0.0
2013-05-19 16:25:00,AAPL,0.66,0.0
2013-05-19 17:45:00,AAPL,0.0,3.2
2013-05-19 18:00:00,AAPL,0.0,2.73
2013-05-19 18:10:00,AAPL,0.0,3.11
2013-05-19 18:15:00,AAPL,2.09,0.0
2013-05-19 18:40:00,AAPL,1.99,0.0
2013-05-19 19:55:00,AAPL,1.12,0.0
2013-05-19 20:40:00,AAPL,0.0,1.22
2013-05-19 20:50:00,AAPL,0.0,1.6
2013-05-19 21:20:00,AAPL,2.113,0.0
2013-05-19 22:00:00,AAPL,2.44,0.0
2013-05-19 22:05:00,AAPL,1.0,0.0
2013-05-19 22:25:00,AAPL,0.0,2.9
2013-05-19 22:30:00,AAPL,0.0,1.13
2013-05-19 22:45:00,AAPL,0.0,2.1
2013-05-19 23:55:00,AAPL,1.73,0.0
